,Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
2019-12-31,30.5260238866728,33.89744694345408,28.935461365815936,32.94235991190984,13.361706598126787,14.644024843312241,15.689535348461492,16.46851039110324,16.72535516057674,16.247816385394344,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-01-01,32.94235991190984,35.63055255869121,31.466146119643295,33.81275586648915,6.094440679693336,6.758768748597954,7.552946752585665,8.187461714733612,8.373073652698103,7.895633775816724,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-01-02,33.81275586648915,37.64551641859533,31.357060314684777,37.451226513695225,3.731133046209534,4.194491325730532,4.906936250840355,5.494472938793216,5.656920030947865,5.1795123156954,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-01-03,37.451226513695225,40.361187416328875,37.040022212360896,38.8452931865986,-4.9586899845023735,-5.234292591630307,-4.822378152328122,-4.407579403042039,-4.33030886927086,-4.8075983270185585,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-04,38.8452931865986,42.06379074849852,37.449166257469116,41.22661728349122,-7.856819343870624,-8.378871646631369,-8.067186662086357,-7.70999747397979,-7.661134041677609,-8.138384059548876,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-05,41.22661728349122,43.051331096969825,40.53894529097697,38.49278070730013,-12.354007641323284,-13.258489625329272,-13.102336252765923,-12.83454302054392,-12.829760465404105,-13.30694928222852,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-06,38.49278070730013,41.53689335767465,35.94934625431904,38.66024916614782,-7.143809579498694,-7.60522930944324,-7.268885460141705,-6.897522929665378,-6.8416706648394054,-7.318930385872102,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-07,38.66024916614782,39.458633918053145,36.46964959208954,38.1398178676825,-7.484161150764401,-7.974523529826872,-7.649950463738808,-7.285353505890891,-7.232837324593722,-7.7100924138718385,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-08,38.1398178676825,41.575259608668304,35.480138257496186,40.27159771294707,-6.416683444212612,-6.816270180350747,-6.454779263046961,-6.068962782321464,-6.005983318069729,-6.483252934369821,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-09,40.27159771294707,41.050143469868914,37.31332509968398,39.93683592808346,-10.61430757380607,-11.370849801173499,-11.154530311923683,-10.852154994140296,-10.830320116548453,-11.307532608491243,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-10,39.93683592808346,40.99519216647332,39.72898067530167,38.20526324195261,-9.984798446673492,-10.687808787246967,-10.44971823509645,-10.134829416335144,-10.106824169021088,-10.58404522778723,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-11,38.20526324195261,40.91863655215517,35.56603492986228,35.87091104420836,-6.552519735312634,-6.963657651003641,-6.606864521722732,-6.2237482203723165,-6.162100206454912,-6.639367974194821,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-12,35.87091104420836,38.772671431807616,35.46255180660665,35.080038552792224,-1.4009515980387022,-1.3740130022866226,-0.8390570646844564,-0.3535369217610662,-0.2413938813442762,-0.7187317554133155,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-13,35.080038552792224,35.500626811803286,33.27863557692668,35.18183648684879,0.4998757488802186,0.6884559634180221,1.289150474059797,1.8124556209479392,1.943230333254875,1.4658665913289015,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-01-14,35.18183648684879,36.409570619657025,33.95417801951004,35.350595148851454,0.25041681211750433,0.4177836605785412,1.0098508360963265,1.5281971912615155,1.6565267382737892,1.1791663911685513,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-01-15,35.350595148851454,37.389171637527475,35.10084443629577,35.02480049163943,-0.15996632617839568,-0.02749743670559246,0.5503769706184602,1.0605656524775187,1.184872675300852,0.7075179129912623,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-16,35.02480049163943,37.61240487343492,34.7914403033908,33.031436548288426,0.6358452064157749,0.8359879246481405,1.4413848287660347,1.9673928021367137,2.0995002700587184,1.622134677760334,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-01-17,33.031436548288426,35.53848201866397,30.38705846276106,33.28308603081363,5.846857970857111,6.490132223430378,7.275747780116082,7.905341246553155,8.088526409774444,7.61108990218069,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-01-18,33.28308603081363,36.55556712258654,32.73598574956089,34.89002234645738,5.154574977433657,5.738979210119988,6.500652720621902,7.116484855345395,7.292884347259121,6.815457260761648,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-01-19,34.89002234645738,36.58091978284836,32.549433683451014,34.11701908948764,0.9694107847393774,1.1979190881674873,1.8148520874334828,2.347490740186964,2.482867776183739,2.0054976444795702,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-01-20,34.11701908948764,39.47141430504215,32.48856465938667,37.67544351612183,2.933438754010864,3.328963099589277,4.013820414190428,4.585500384781671,4.740128577263492,4.262731717621815,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-01-21,37.67544351612183,41.05609720782057,37.237391732663404,39.89338514258504,-5.439288908200746,-5.755760449658343,-5.360467134573232,-4.9552218211985295,-4.882662057961884,-5.359944975365883,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-22,39.89338514258504,40.06901294094505,37.48174233464097,37.42373880166871,-9.902315957523733,-10.598312192850212,-10.357369050670284,-10.040840629456593,-10.012026899101212,-10.489249080349738,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-23,37.42373880166871,40.64603154477446,35.19033722782591,40.462755634932414,-4.899375051493848,-5.1699336645918965,-4.755967866410538,-4.339990043715957,-4.262138112390823,-4.739428377339772,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-24,40.462755634932414,44.337049548216,39.763722257610524,43.47788955104143,-10.969101891128464,-11.755814942732467,-11.55176572736164,-11.256443077832634,-11.23808584975986,-11.715293513400582,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-25,43.47788955104143,43.74493367239948,40.81348249832953,42.43659377100372,-16.152581152384528,-17.38008435786005,-17.35530157116717,-17.163017098543154,-17.19546768581546,-17.672604808856985,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-26,42.43659377100372,42.565974490737894,40.257094125690095,42.381746042304364,-14.445697942025859,-15.528052054582576,-15.444238095607709,-15.21802387708895,-15.233743808638211,-15.71090416020221,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-27,42.381746042304364,43.52495632918147,39.558395687510455,38.2816535476898,-14.353466721466479,-15.427977720960905,-15.340974019982824,-15.112926411892857,-15.127742304554948,-15.60490391126923,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-28,38.2816535476898,40.206068739514365,38.21640025097029,39.16309859143795,-6.710485521672826,-7.135056454024413,-6.783726443422456,-6.403750215721327,-6.343650562682757,-6.820916180708004,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-29,39.16309859143795,43.525284647818275,37.389315393086925,42.33475123225924,-8.488626440590641,-9.06440604375015,-8.774571595521351,-8.42994158786492,-8.3872710496954,-8.864512469470887,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-30,42.33475123225924,44.88388957959077,39.379444058750714,41.13709066619048,-14.274250757379814,-15.342025428775107,-15.252282107889181,-15.022659829947216,-15.03669925763801,-15.513861942381412,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-01-31,41.13709066619048,43.463902453401985,39.5903949367954,41.07137238953082,-12.194353727209428,-13.085259140379202,-12.923584266606891,-12.652617403814205,-12.646269940978494,-13.123460930490827,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-01,41.07137238953082,42.884481965905486,39.524873907592124,42.41768254024895,-12.076714531116794,-12.957616200327426,-12.791872870313071,-12.518567553426719,-12.511067005905762,-12.988259596338814,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-02,42.41768254024895,44.12487756949005,41.41685493693397,39.66262230517322,-14.413924006529744,-15.493576142824871,-15.408663308045856,-15.181817481253667,-15.197225968661643,-15.674386752628722,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-03,39.66262230517322,41.87521607848618,38.41645703208533,38.42722883290397,-9.461231020772908,-10.11971849271066,-9.863520785523395,-9.538224394872131,-9.505087205139661,-9.982315388996499,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-04,38.42722883290397,42.134649129950674,36.486525668175695,40.730067577594994,-7.009778525497124,-7.459800588751165,-7.118821384088536,-6.744794559080114,-6.687628538628065,-7.16489008365394,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-05,40.730067577594994,42.539874701632314,40.1928344145862,39.01662889497135,-11.459655466920504,-12.288083971651076,-12.101000154071018,-11.815428820902362,-11.801879937618786,-12.279080925445552,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-06,39.01662889497135,43.098367340901824,38.96871235324549,41.02570272377987,-8.198718798807947,-8.74984537885516,-8.449984709825731,-8.099591863470701,-8.054079686859428,-8.531325051911388,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-07,41.02570272377987,42.577115314684306,38.74839131017186,40.643110657736784,-11.99474144986844,-12.868672332610076,-12.700094030025632,-12.425159236793116,-12.416855199383326,-12.894048905366384,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-08,40.643110657736784,41.31083101562847,38.66835578672584,40.72754439406749,-11.300785886639197,-12.115704518327341,-11.923126325088152,-11.63439695248445,-11.619290849447095,-12.096493999287983,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-09,40.72754439406749,43.41925065676476,38.91127193428781,39.09991012981215,-11.455055188100161,-12.283092496588422,-12.095849582094209,-11.810186803716839,-11.796592829075692,-12.273793879506433,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-10,39.09991012981215,39.75609346443123,38.28853703344853,37.384903129532255,-8.363823836407104,-8.928990537241955,-8.634839892108692,-8.287729034783542,-8.243835197098726,-8.721078315279874,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-11,37.384903129532255,39.64214318073382,35.5990159090785,38.30671838947003,-4.81542401480497,-5.078843641034425,-4.661974464297369,-4.244327847085872,-4.165653038200102,-4.642944445616526,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-12,38.30671838947003,41.101002198364576,38.14139992507329,35.88653366648262,-6.762179267185875,-7.191146106782453,-6.841603882467662,-6.462655232774783,-6.403062275363625,-6.880327189902369,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-13,35.88653366648262,38.830432289669616,35.3271717613661,37.60188440587503,-1.4376560449998688,-1.4138387039125178,-0.880152159856995,-0.39536163484247266,-0.2835783668236225,-0.7609157413915435,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-14,37.60188440587503,39.736218920121296,36.852481833461475,35.633148590390526,-5.282250040776382,-5.585367388448903,-5.1846430114249165,-4.776276049870076,-4.702177011298092,-5.179462065802499,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-15,35.633148590390526,36.650929102584804,32.66178314195016,36.43459653386997,-0.8383702376464242,-0.7635911255318928,-0.20917876759211085,0.2875244735581317,0.40518186609919127,-0.07216366399088736,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-16,36.43459653386997,39.81467689239384,34.631133269527346,38.07023120790931,-2.705376719972985,-2.7893631846352185,-2.2995197325473726,-1.8399291978463572,-1.7405719693111776,-2.2178920918034972,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-17,38.07023120790931,40.884693942637966,37.182918386100525,36.51295213682774,-6.271739347606998,-6.659000399117998,-6.29249670772043,-5.903799000946819,-5.839398812790442,-6.316670401596425,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-18,36.51295213682774,38.88497815690221,35.4517274330555,33.18060179874733,-2.8835111280247294,-2.982645698655484,-2.4989628806796893,-2.042913335288088,-1.9453021579387553,-2.422619856246999,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-19,33.18060179874733,34.71504708522364,30.56407073867564,33.69934948810347,5.435239730388242,6.043510993963608,6.814891067448081,7.436302308985421,7.615452841700754,7.138021935710848,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-02-20,33.69934948810347,36.6459662252649,33.450612439624486,35.51427278128408,4.032138292865706,4.52109330815087,5.243948255730513,5.837468382661526,6.002865890592757,5.52545407903946,0.5714285714285714,0.42857142857142855,0.3333333333333333,0.35714285714285715,0.45714285714285713,0.4523809523809524
2020-02-21,35.51427278128408,38.80869604507003,33.20833577937773,35.920612471899624,-0.5542677533276863,-0.4553292742192183,0.10890853785578969,0.6112592216913182,0.7317013512468051,0.25435195488112683,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-22,35.920612471899624,39.26432867425597,34.21743363248816,38.32190629015747,-1.5176114429192977,-1.5005933095407875,-0.969671958112861,-0.4864708015553387,-0.3754712463457044,-0.8528075328217533,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-23,38.32190629015747,40.8490569183151,37.68081831712336,38.39803720423258,-6.79346990139138,-7.225097618512688,-6.876637555418641,-6.498310906845129,-6.439024656316484,-6.916289145029253,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-24,38.39803720423258,40.63775376209371,36.001746062423166,39.80849187162913,-6.94994440594564,-7.394878324840548,-7.051829805652988,-6.676613586748193,-6.618861079740601,-7.096123439033198,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-25,39.80849187162913,40.75328793537492,39.32637287291314,36.4752423573351,-9.740643766800805,-10.422891802079848,-10.176357358230382,-9.856615186763518,-9.826216765817353,-10.303441147219983,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-26,36.4752423573351,42.02051580347842,36.289294611077864,39.28828295564423,-2.797876871938032,-2.8897293189188655,-2.403084909608877,-1.9453331103481797,-1.8468825567322433,-2.324201420414451,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-27,39.28828295564423,41.52015324457897,38.79357776855367,39.13534739585392,-8.734690771462583,-9.331395071876713,-9.05007055907875,-8.710331864530064,-8.670073218152908,-9.14731128930396,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-28,39.13534739585392,40.75910695895411,39.00252095197562,38.13428182651128,-8.433865092673297,-9.004987927326946,-8.71325960226832,-8.367541038225356,-8.324333736173372,-8.801575901181568,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-02-29,38.13428182651128,40.248248542886095,37.57353956607288,38.369244385202954,-6.405171629385631,-6.803779429490053,-6.441890385401605,-6.055845070653065,-5.99275276903235,-6.47002254199368,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-03-01,38.369244385202954,39.18080447869409,36.12295370535191,37.366854282485704,-6.890838539733879,-7.330746243118091,-6.985653595457042,-6.6092624590128874,-6.550930603697935,-7.028193767346669,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-03-02,37.366854282485704,41.444503764548905,34.86679654577316,38.788991775126696,-4.776348443443901,-5.036445180500914,-4.618224606801791,-4.199801238024103,-4.120743415275596,-4.598035354461139,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-03-03,38.788991775126696,41.30140985364011,35.85969266949941,37.236362423962426,-7.743810857450217,-8.256253200257934,-7.940659908811343,-7.581224316730029,-7.531253189379572,-8.008504745153477,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2020-03-04,37.236362423962426,38.44349022124939,36.46824632109571,34.08056882452302,-4.492707905754978,-4.728684558607787,-4.300654506823232,-3.8765928780223224,-3.794754846202486,-4.272050645377135,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
