,Open,High,Low,Close,gm_week,gm_2_weeks,gm_3_weeks,gm_4_weeks,gm_5_weeks,gm_6_weeks,pr_week,pr_2_weeks,pr_3_weeks,pr_4_weeks,pr_5_weeks,pr_6_weeks
2019-10-20,38.31031398557927,40.17008769842887,37.618632426372265,37.86435497635877,-6.769589279196319,-7.199186247740997,-6.84990029268524,-6.471098940606568,-6.411578615206237,-6.888843428904101,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-21,37.86435497635877,38.16809196514549,37.23815893723268,36.89949211173565,-5.839793997396681,-6.1903234931732225,-5.808881321960547,-5.411597324171757,-5.342963261722367,-5.820240728758441,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-22,36.89949211173565,37.56166679480578,34.84795723385341,37.033087988477874,-3.751203437534689,-3.9241243989938335,-3.470450016217108,-3.0316486219572614,-2.9425424560907465,-3.419848346203702,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-23,37.033087988477874,39.42433353478917,35.50940886027186,38.041929311721326,-4.04688306977773,-4.244947890028272,-3.8014993476636394,-3.3685755288157315,-3.2823675777194805,-3.759669444006486,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-24,38.041929311721326,39.69862946301593,37.62824799783089,38.64684501873555,-6.21263680625701,-6.594871924995294,-6.22632422011189,-5.836451661891151,-5.7714721580173105,-6.248744551134145,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-25,38.64684501873555,40.7310395325037,37.76877682436814,39.480148741827655,-7.457028066001037,-7.945083115178497,-7.619571673347158,-7.254435358930634,-7.201653222530524,-7.67890868105564,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-26,39.480148741827655,41.22914412954319,39.37245475681021,39.17411095168551,-9.108796517628083,-9.737313838043882,-9.468927469238174,-9.13662531916315,-9.100033610514991,-9.57726659055982,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-27,39.17411095168551,42.322837607479315,37.51551166823062,39.44862179903136,-8.510335593896656,-9.087961289332014,-8.79887763457351,-8.454679165554758,-8.412221417790477,-8.889462542131831,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-28,39.44862179903136,40.75422401511248,39.38225378054189,39.43039115333877,-9.0475741791624,-9.67088530454343,-9.400381610786878,-9.066862471538483,-9.029670669186663,-9.506904482390121,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-29,39.43039115333877,39.940394405353096,37.236079248647485,39.621913851021276,-9.012127316640095,-9.6324241292019,-9.360694534437176,-9.026470775780215,-8.988931527715804,-9.46616582330625,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-30,39.621913851021276,40.91551333769447,38.715020918412925,38.633559165757674,-9.382886900582033,-10.034712183852035,-9.775805008771377,-9.44895127894524,-9.415046169946306,-9.892275419967556,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-10-31,38.633559165757674,40.638651970601785,36.039251324994055,39.39416305287454,-7.43011585697817,-7.915882358992921,-7.589440180226759,-7.223768899851201,-7.170722973344534,-7.647978798110788,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-01,39.39416305287454,41.977045500240806,38.48951270604679,39.91926062283277,-8.9415896205727,-9.555888083312658,-9.281718999505184,-8.946093079242178,-8.9078624295041,-9.385097685023414,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-02,39.91926062283277,43.12957082069476,38.132760758380265,40.90712876117432,-9.951456925952918,-10.651631986725318,-10.412388345106315,-10.096836757317273,-10.068504700587633,-10.54572621308969,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-03,40.90712876117432,42.073149260976265,38.257862321315876,40.003219665023295,-11.781056971157145,-12.636816658548366,-12.46084825147391,-12.181665797932627,-12.17126725199118,-12.648463865949822,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-04,40.003219665023295,41.9550028596518,37.663317877484225,40.60654510207873,-10.110468490321434,-10.824165498109096,-10.590421142553764,-10.278030416586216,-10.251256971320588,-10.728476319876313,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-05,40.60654510207873,43.62011675700621,37.92802722220657,41.43449975631919,-11.233777699589087,-12.042998122103088,-11.848102505029601,-11.558041131064778,-11.542278222159652,-12.019482283897243,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-06,41.43449975631919,42.58583130503651,40.99962910352143,40.81247479507288,-12.722066049240455,-13.657846802679563,-13.514422431816953,-13.25394553394007,-13.25277064127619,-13.729954449291014,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-07,40.81247479507288,41.867637094269085,39.489360449780506,39.934353728645405,-11.609587993537907,-12.450766386547585,-12.268867863869781,-11.986276917700456,-11.97419765428851,-12.451396601723141,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-08,39.934353728645405,43.41314438492217,38.50526129066086,40.922682994373105,-9.980091329287365,-10.682701388333237,-10.44444804434339,-10.129465656616233,-10.10141427072636,-10.578635393550396,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-09,40.922682994373105,42.613033055661475,40.12502963959832,40.064340126604314,-11.809158126723307,-12.667307466327193,-12.492310914940052,-12.213687061461108,-12.203563959531483,-12.680760191068929,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-10,40.064340126604314,40.57573137672184,39.50026630109148,40.0886623351597,-10.225806473960086,-10.949311536336737,-10.719556051456058,-10.409458035647646,-10.383815118870643,-10.86103289782222,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-11,40.0886623351597,40.47326550955413,39.251820348698615,39.87299158883343,-10.271606119761723,-10.999005869838008,-10.770834328583568,-10.461646726759366,-10.436452732381685,-10.913669888057997,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-12,39.87299158883343,42.81604543224915,39.523490398836586,40.80353243196962,-9.863540951720484,-10.55623985722024,-10.313955712894462,-9.99665651481333,-9.967462716701203,-10.444685425628531,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-13,40.80353243196962,43.55000199533527,39.052089327134695,39.98597558493425,-11.5933474605453,-12.433144799117224,-12.25068461076997,-11.967770832227398,-11.955532381142497,-12.43273154959027,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-14,39.98597558493425,41.25656052444078,38.54347775558273,40.714288819184965,-10.077864101903355,-10.788788513783242,-10.553916561882627,-10.240877719742048,-10.213784690339455,-10.691004482599698,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-15,40.714288819184965,40.986166725457906,40.1084192160765,40.613735667166736,-11.430878202095796,-12.256859559967914,-12.068780504009869,-11.782637130951734,-11.76880617651792,-12.246007555966877,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-16,40.613735667166736,42.83446347981459,40.194222697153734,41.368903698799905,-11.246964295992246,-12.057306073789952,-11.862866504464398,-11.573067256146185,-11.557433600609546,-12.03463748289425,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-17,41.368903698799905,42.2829059452881,40.38924233904107,41.30404747652611,-12.606326897087206,-13.532265481566974,-13.384838365941798,-13.122060783402489,-13.119751430046378,-13.59693681312475,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-18,41.30404747652611,43.49621704196309,41.15228359434491,41.83329343870471,-12.491531705896152,-13.40770839350347,-13.256311179240498,-12.99125167627253,-12.987817114811495,-13.465004060107255,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-19,41.83329343870471,44.39785270582824,40.0038794647615,42.771850494919406,-13.417895463397556,-14.412847815501529,-14.293488140909094,-14.046843071165027,-14.052488611381108,-14.529662950037359,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-20,42.771850494919406,44.40925534060484,42.37673122907033,42.52786579277685,-15.004319394643694,-16.13417728287787,-16.06968279404001,-15.854572957955659,-15.875768427108516,-16.352921176540804,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-21,42.52786579277685,44.3167232303177,40.5225219789356,43.466245986103566,-14.598652433713399,-15.694013414924957,-15.615489263064774,-15.392315502736087,-15.40953467508064,-15.886692945127368,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-22,43.466245986103566,43.79394280393828,42.35435551071151,43.51991933874424,-16.13394723988806,-17.35986586389956,-17.334438638447068,-17.14178375740133,-17.174051697394166,-17.65118907401968,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-23,43.51991933874424,44.66247077131445,41.313357220288545,43.118111606884156,-16.219761048841264,-17.45297706523079,-17.43051764080287,-17.23956858281189,-17.27267765902608,-17.749813867834163,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-24,43.118111606884156,44.909270771062204,42.091162366933304,43.24283427854818,-15.572157610474102,-16.750303044951753,-16.70544678053578,-16.50162453944065,-16.528385887757235,-17.00553090962933,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-25,43.24283427854818,44.71860257075231,41.587081435374536,44.16573218203377,-15.774464276058408,-16.969813365023235,-16.931953712652792,-16.732152961554426,-16.76089729450161,-17.238039563235773,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-26,44.16573218203377,45.988624090745745,42.29038852675233,44.616992794014145,-17.235943830149292,-18.55557349689959,-18.568257930275955,-18.397508744978765,-18.44057831770648,-18.917700697551666,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-27,44.616992794014145,47.49975700294217,42.19712060319633,44.68703368614953,-17.928540451546493,-19.307066808324723,-19.34370413445411,-19.18672251522644,-19.23658083340385,-19.7136937878847,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-28,44.68703368614953,46.376802350919874,44.280138699532664,45.2857234530524,-18.034785455535996,-19.422346622582822,-19.462658346056173,-19.307788685025795,-19.358688403442713,-19.83579991206337,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-29,45.2857234530524,47.34043552007129,44.30041631075499,44.50425901500669,-18.929527134467527,-20.39317490328384,-20.46443054247231,-20.327346725032946,-20.387016589468278,-20.86411592178593,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-11-30,44.50425901500669,46.45170991717505,44.182615533477296,43.76930323442043,-17.75683231853996,-19.12075704375875,-19.151455983289566,-18.99106111745801,-19.039236373993752,-19.5163516652052,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-01,43.76930323442043,45.55614431268437,41.98927041483136,43.196846854506354,-16.615719266325613,-17.882606582399173,-17.873841051971084,-17.690762925993898,-17.72775313512758,-18.204883955444927,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-02,43.196846854506354,46.51127990161237,40.85012899791342,43.91236778825048,-15.700006243583886,-16.88902360709229,-16.848588884022174,-16.64730804213237,-16.675322546758796,-17.152465828772645,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-03,43.91236778825048,46.06834258080726,41.81950878574961,44.46417178533246,-16.84083934244728,-18.126870308565877,-18.1258903734949,-17.947287226785335,-17.986484034746088,-18.46361179146382,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-04,44.46417178533246,44.61465664922692,43.212819077672584,43.53595109925986,-17.69556442727006,-19.054279083757176,-19.08285912293032,-18.921246362418167,-18.968821078747368,-19.44593720373735,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-05,43.53595109925986,46.277675525711864,42.83005631298802,42.99253376126423,-16.245351843310008,-17.480744037062877,-17.459169649518525,-17.268729290159246,-17.302089204139815,-17.77922506468953,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-06,42.99253376126423,45.2902891703741,40.01581737426404,42.17327125902404,-15.367277912445942,-16.528000888171988,-16.47605902546905,-16.268164147153684,-16.292917290297503,-16.77006510032326,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-07,42.17327125902404,44.69833529949408,42.09472445403423,41.244820848947036,-14.000709374689613,-15.045222768844457,-14.946019240962604,-14.710959455902362,-14.722317665175854,-15.199484072471648,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-08,41.244820848947036,44.334694475040074,40.449580452021166,42.14279622297493,-12.386385491348351,-13.293620807001915,-13.138587196137163,-12.871437576915346,-12.86697238541148,-13.3441607616143,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-09,42.14279622297493,44.20356806627431,41.106918378555854,41.37154503440006,-13.948850598812557,-14.988954051951653,-14.88795703034127,-14.65186638676813,-14.66271628280722,-15.139883395835362,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-10,41.37154503440006,42.2375626402822,39.3774046540378,41.28842762242708,-12.610994420480814,-13.537329919513763,-13.39006422640181,-13.127379425771512,-13.125115822895872,-13.602301142455131,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-11,41.28842762242708,42.847198864258104,38.501252780175584,41.91534450797542,-12.463830754317195,-13.377651822061198,-13.22529659284143,-12.95968644514135,-12.955980362417908,-13.433167684688607,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-12,41.91534450797542,44.993660640485984,41.892696243239016,42.83943162832406,-13.559418721625082,-14.566405858788734,-14.451940651367611,-14.208108807602148,-14.215141541093,-14.692313953796631,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-13,42.83943162832406,45.00802470899514,42.785011214729415,42.083153806194765,-15.115867552153029,-16.255211217610245,-16.194574531382266,-15.98168207057955,-16.003970920819356,-16.481122152222262,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-14,42.083153806194765,43.600106183989304,41.19212316330024,41.70888236635282,-13.84714092155599,-14.878595237305204,-14.774080668949708,-14.535968221258155,-14.545821171763096,-15.022989668931352,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-15,41.70888236635282,44.08136868332094,39.858648117900074,41.8011996755831,-13.202246639262682,-14.178860752978562,-14.05204303860189,-13.801111260920806,-13.804643038337083,-14.281820311701177,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-16,41.8011996755831,44.17054977555159,41.739664715266834,42.628337344858465,-13.362388366920253,-14.35262053391998,-14.23134119138827,-13.98359274112735,-13.988694207726859,-14.465869301764512,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-17,42.628337344858465,43.553442104202745,41.699152288383594,43.473066854409254,-14.766266244103477,-15.875880685886434,-15.803153321795872,-15.58331142035505,-15.602173522303108,-16.079329511337804,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-18,43.473066854409254,46.41997978607974,41.44031563722528,43.44197696641183,-16.144864305550545,-17.37171128960955,-17.346661622023962,-17.154223752465334,-17.18659870017023,-17.6637359282283,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-19,43.44197696641183,44.92455481404524,43.00887319055561,43.68040218260739,-16.09507592871594,-17.31768903333225,-17.290917475090794,-17.097489902801343,-17.12937683106427,-17.60651473667919,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
2019-12-20,43.68040218260739,45.980260094286244,43.05643922561991,42.69509349736385,-16.47508559701286,-17.730013776450292,-17.71638454456247,-17.53051087602262,-17.566122611520818,-18.043255345684596,0.7142857142857143,0.5,0.38095238095238093,0.39285714285714285,0.4857142857142857,0.47619047619047616
